
332,בטן
,
333,דגן
,
334,צהר
,
335,שׁגר
,
336,עקר
,
337,חלה
,
338,דוה
,
339,חוס
,
340,יקשׁ
,
341,צרע
,
342,סתר
,
343,הום
,
344,יצב
,
345,זהב
,
346,יעב
,
347,שׁקץ
,
348,תעב
,
349,רעב
,
350,שׂמל
,
351,בצק
,
352,בקע
,
353,חנט
,
354,שׂער
,
355,גפן
,
356,נחשׁ
,
357,בקר
,
358,צמא
,
359,רשׁע
,
360,צבע
,
361,קצץ
,
362,נסך
,
363,מחה
,
364,עגל
,
365,תפשׂ
,
366,שׁלך
,
367,נפל
,
368,יגר
,
369,יחם
,
370,פלל
,
371,בעד
,
372,טחן
,
373,דקק
,
374,עפר
,
375,ארן
,
376,קבר
,
377,כהן
,
378,לוה
,
379,שׁרת
,
380,ערל
,
381,אדן
,
382,שׁחד
,
383,יתם
,
384,אלמן
,
385,הלל
,
386,סוס
,
387,רכב
,
388,צוף
,
389,פצה
,
390,בלע
,
391,שׁקה
,
392,גנן
,
393,ירק
,
394,מטר
,
395,מוד
,
396,לקשׁ
,
397,אסף
,
398,פתה
,
399,עצר
,
400,יבל
,
401,קלל
,
402,אצל
,
403,אול
,
404,גבע
,
405,רען
,
406,נדר
,
407,נדב
,
408,בכר
,
409,שׂמח
,
410,בטח
,
411,טמא
,
412,טהר
,
413,צבה
,
414,שׁפך
,
415,עזב
,
416,רחק
,
417,יחד
,
418,נקשׁ
,
419,נבא
,
420,חלם
,
421,סות
,
422,חיק
,
423,חמל
,
424,כסה
,
425,הרג
,
426,סקל
,
427,יעל
,
428,חקר
,
429,כון
,
430,חרב
,
431,קבץ
,
432,מום
,
433,קרח
,
434,כבשׂ
,
435,אקו
,
436,דשׁן
,
437,זמר
,
438,פרס
,
439,שׁסע
,
440,גרר
,
441,גמל
,
442,נבל
,
443,נגע
,
444,נשׁר
,
445,איה
,
446,דיה
,
447,יען
,
448,שׁחף
,
449,נצץ
,
450,כוס
,
451,נשׁף
,
452,נשׁם
,
453,עטף
,
454,שׁרץ
,
455,מכר
,
456,בשׁל
,
457,גדי
,
458,יין
,
459,שׁכר
,
460,שׁמט
,
461,בעל
,
462,נשׁא
,
463,נגשׂ
,
464,אפס
,
465,עבט
,
466,משׁל
,
467,קפץ
,
468,פתח
,
469,חדל
,
470,חפשׁ
,
471,ריק
,
472,גרן
,
473,יקב
,
474,רצע
,
475,שׂכר
,
476,גזז
,
477,פסח
,
478,עור
,
479,אבב
,
480,חמץ
,
481,מצץ
,
482,חפז
,
483,לין
,
484,יעד
,
485,חגג
,
486,סכך
,
487,סלף
,
488,פלא
,
489,דין
,
490,לחה
,
491,קסם
,
492,כשׁף
,
493,חבר
,
494,אוב
,
495,יער
,
496,חטב
,
497,גאל
,
498,חמם
,
499,נשׂג
,
500,ארב
,
501,סוג
,
502,חמס
,
503,שׁקר
,
504,זמם
,
505,נגשׁ
,
506,רכך
,
507,ישׁע
,
508,חנך
,
509,ארשׂ
,
510,מדד
,
511,משׁך
,
512,עול
,
513,יתן
,
514,רחץ
,
515,כפר
,
516,שׁבה
,
517,יפה
,
518,תאר
,
519,גלח
,
520,חפץ
,
521,עמר
,
522,און
,
523,סרר
,
524,זלל
,
525,סבא
,
526,רגם
,
527,תלה
,
528,לבשׁ
,
529,קנן
,
530,פרח
,
531,בוץ
,
532,רבץ
,
533,עקה
,
534,כלא
,
535,חרשׁ
,
536,צמר
,
537,פשׁת
,
538,עלל
,
539,בתל
,
540,נער
,
541,פרשׂ
,
542,ענשׁ
,
543,זנה
,
544,צעק
,
545,גלה
,
546,פצע
,
547,דכה
,
548,מזר
,
549,קדם
,
